Running for 480.0 seconds (960 samples at 0.5 second intervals).
14:02:13  45.8   0.0  54.2   0.0   0.0   11   3450   3004   0.00E
14:02:13  42.1   0.0  57.9   0.0   0.0   10   2102   2678   0.00E
14:02:14  42.1   0.0  57.9   0.0   0.0   11   2696   2858   0.00E
14:02:14  44.8   0.0  55.2   0.0   0.0   10   2252   2756   0.00E
14:02:15  46.4   0.0  53.6   0.0   0.0   10   2188   2740   0.00E
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts
14:02:15  46.0   0.0  54.0   0.0   0.0   10   2152   2724   0.00E
14:02:16  44.4   0.0  55.6   0.0   0.0   10   3002   2912   0.00E
14:02:16  43.9   0.0  56.1   0.0   0.0   10   2624   2892   0.00E
14:02:17  47.8   0.0  52.2   0.0   0.0   10   2682   2888   0.00E
14:02:17  45.8   0.0  54.2   0.0   0.0   10   2568   2836   0.00E
14:02:18  46.0   0.0  54.0   0.0   0.0   10   2910   2966   0.00E
14:02:18  44.5   0.0  55.5   0.0   0.0   10   2432   2754   0.00E
14:02:19  45.5   0.0  54.5   0.0   0.0   10   3216   3000   0.00E
14:02:19  43.5   0.0  56.5   0.0   0.0   10   1988   2682   0.00E
14:02:20  46.2   0.0  53.8   0.0   0.0   10   2914   2936   0.00E
14:02:20  47.0   0.0  53.0   0.0   0.0   10   2298   2766   0.00E
14:02:21  45.4   0.0  54.6   0.0   0.0   10   2418   2816   0.00E
14:02:21  46.1   0.0  53.9   0.0   0.0   10   2346   2710   0.00E
14:02:22  46.9   0.0  53.1   0.0   0.0   10   3042   2958   0.00E
14:02:22  45.6   0.0  54.4   0.0   0.0   10   2962   3020   0.00E
14:02:23  46.1   0.0  53.9   0.0   0.0   11   4242   3982   0.00E
14:02:23  55.1   0.0  44.9   0.0   0.0   10   5400   4924   0.00E
14:02:24  49.5   0.0  50.5   0.0   0.0   10   3860   3486   0.00E
14:02:24  47.5   0.0  52.5   0.0   0.0   10   3132   3100   0.00E
14:02:25  46.6   0.0  53.4   0.0   0.0   11   2890   2886   0.00E
14:02:25  43.9   0.0  56.1   0.0   0.0   10   2506   2826   0.00E
14:02:26  44.9   0.0  55.1   0.0   0.0   10   2402   2808   0.00E
14:02:26  44.9   0.0  55.1   0.0   0.0   10   2072   2674   0.00E
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts
14:02:27  45.0   0.0  55.0   0.0   0.0   10   3332   2966   0.00E
14:02:27  47.0   0.0  53.0   0.0   0.0   10   1940   2648   0.00E
14:02:28  42.9   0.0  57.1   0.0   0.0   10   3098   3012   0.00E
14:02:28  42.1   0.0  57.9   0.0   0.0   10   2346   2724   0.00E
14:02:29  41.9   0.0  58.1   0.0   0.0   10   2770   2930   0.00E
14:02:29  47.1   0.0  52.9   0.0   0.0   10   2816   2824   0.00E
14:02:30  45.2   0.0  54.5   0.2   0.0   10   3942   3336   0.00E
14:02:30  49.5   0.0  50.5   0.0   0.0   10   2510   2892   0.00E
14:02:31  46.5   0.0  53.5   0.0   0.0   10   3606   3144   0.00E
14:02:31  45.5   0.0  54.5   0.0   0.0   10   2702   2884   0.00E
14:02:32  46.5   0.0  53.5   0.0   0.0   11   3192   3030   0.00E
14:02:32  46.0   0.0  54.0   0.0   0.0   11   3070   3076   0.00E
14:02:33  16.2   0.0   2.3  81.6   0.0    2   3394   2340   0.00E
14:02:33  13.0   0.0   0.3  86.5   0.3    2   2234   1650   0.00E
14:02:34  13.2   0.0   0.5  86.3   0.0    2   3076   2180   0.00E
14:02:34  13.4   0.0   0.3  86.4   0.0    2   2940   1848   0.00E
14:02:35  13.8   0.0   0.3  85.9   0.0    2   3034   1936   0.00E
14:02:35  13.2   0.0   0.3  86.5   0.0    2   3110   1794   0.00E
14:02:36  13.8   0.0   0.8  85.2   0.3    2   3166   1980   0.00E
14:02:36  12.8   0.0   0.3  86.9   0.0    2   2096   1542   0.00E
14:02:37  12.9   0.0   0.3  86.9   0.0    2   2882   1906   0.00E
14:02:37  13.4   0.0   0.0  86.6   0.0    2   2400   1766   0.00E
14:02:38  13.6   0.0   0.5  85.9   0.0    2   3410   2088   0.00E
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts
14:02:38  13.2   0.0   0.0  86.8   0.0    2   2218   1584   0.00E
14:02:39  13.2   0.0   0.5  86.3   0.0    2   2652   1938   0.00E
14:02:39  13.6   0.0   0.3  85.9   0.3    2   2682   1900   0.00E
14:02:40   9.9   0.0   0.3  89.8   0.0    1   2652   1904   0.00E
14:02:40   1.8   0.0   0.5  97.7   0.0    1   2498   1450   0.00E
14:02:41   2.6   0.0   0.3  97.2   0.0    1   2604   1580   0.00E
14:02:41   2.5   0.0   0.3  97.2   0.0    1   2304   1402   0.00E
14:02:42   2.5   0.0   1.3  96.2   0.0    2   2856   1682   0.00E
14:02:42   2.5   0.0   1.0  96.5   0.0    2   2564   1582   0.00E
14:02:43   1.5   0.0   1.8  96.7   0.0    1   2734   1710   0.00E
14:02:43   1.5   0.0   0.8  97.7   0.0    3   2240   1432   0.00E
14:02:44   6.8   0.0   1.5  91.7   0.0    2   2520   1624   0.00E
14:02:44  14.1   0.0   0.0  85.7   0.3    3   2338   1600   0.00E
14:02:45  15.0   0.0   0.8  84.3   0.0    4   4262   2050   0.00E
14:02:45   7.4   0.0   0.8  91.9   0.0    2   3806   2486   0.00E
14:02:46  13.9   0.0   0.0  86.1   0.0    2   3042   2550   0.00E
14:02:46  13.3   0.0   0.5  85.9   0.3    2   2900   3172   0.00E
14:02:47  13.7   0.0   0.3  86.1   0.0    2   3028   3988   0.00E
14:02:47  12.7   0.0   0.0  87.3   0.0    2   2024   3248   0.00E
14:02:48  13.4   0.0   0.0  86.4   0.3    3   3184   3182   0.00E
14:02:48  13.6   0.0   0.3  86.1   0.0    2   3084   3398   0.00E
14:02:49  13.2   0.0   0.0  86.8   0.0    2   2816   3996   0.00E
14:02:49  13.4   0.0   0.3  86.1   0.3    2   2310   4000   0.00E
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts
14:02:50  13.9   0.0   0.3  85.9   0.0    3   2880   4234   0.00E
14:02:50  13.2   0.0   0.0  86.8   0.0    2   2246   4424   0.00E
14:02:51  13.2   0.0   0.0  86.8   0.0    2   2516   3430   0.00E
14:02:51  13.8   0.0   0.3  86.0   0.0    2   2542   1592   0.00E
14:02:52  13.4   0.0   0.3  86.1   0.3    2   2782   1884   0.00E
14:02:52  12.6   0.0   0.0  87.4   0.0    2   1690   1420   0.00E
14:02:53   7.6   0.0   1.3  91.2   0.0    3   3048   1896   0.00E
14:02:53   1.5   0.0   0.0  98.5   0.0    1   2130   1466   0.00E
14:02:54   2.8   0.0   1.0  96.2   0.0    1   2830   1690   0.00E
14:02:54   2.5   0.0   0.5  97.0   0.0    1   2672   1576   0.00E
14:02:55   3.3   0.0   0.8  96.0   0.0    1   2834   1804   0.00E
14:02:55   0.8   0.0   0.5  98.2   0.5    2   2356   1578   0.00E
14:02:56   2.8   0.0   1.3  95.9   0.0    1   3408   1854   0.00E
14:02:56   8.6   0.0   0.3  91.1   0.0    2   2952   1804   0.00E
14:02:57  12.4   0.0   0.0  87.6   0.0    1   2498   1718   0.00E
14:02:57   1.8   0.0   0.8  97.5   0.0    3   2526   1512   0.00E
14:02:58   1.5   0.0   1.3  97.2   0.0    1   2814   1858   0.00E
14:02:58   0.5   0.0   0.3  98.7   0.5    1   2618   1548   0.00E
14:02:59   2.0   0.0   0.8  94.9   2.3    1   5546   2850   0.00E
14:02:59   0.5   0.0   0.5  98.7   0.3    1   2608   1550   0.00E
14:03:00   7.1   0.0   1.3  91.6   0.0    2   3404   2060   0.00E
14:03:00  13.1   0.0   0.3  86.7   0.0    2   2374   1642   0.00E
14:03:01  13.9   0.0   0.3  85.6   0.3    2   3148   2064   0.00E
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts
14:03:01  12.9   0.0   0.0  87.1   0.0    2   2410   1720   0.00E
14:03:02  13.6   0.0   0.3  85.9   0.3    2   2966   1804   0.00E
14:03:02  13.4   0.0   0.0  86.6   0.0    2   2916   1886   0.00E
14:03:03  13.6   0.0   0.5  85.9   0.0    2   3238   2096   0.00E
14:03:03  13.1   0.0   0.3  86.6   0.0    2   2404   1628   0.00E
14:03:04  15.1   0.0   0.3  84.6   0.0    2   2926   1938   0.00E
14:03:04  13.9   0.0   0.3  85.6   0.3    2   2244   1674   0.00E
14:03:05  14.1   0.0   0.3  85.6   0.0    2   2998   2000   0.00E
14:03:05  13.7   0.0   0.5  85.8   0.0    2   3070   1918   0.00E
14:03:06  13.7   0.0   0.3  85.8   0.3    2   3256   2116   0.00E
14:03:06  13.6   0.0   0.0  86.4   0.0    2   2386   1518   0.00E
14:03:07  13.9   0.0   0.3  85.9   0.0    2   3406   2138   0.00E
14:03:07  13.3   0.0   0.3  86.2   0.3    2   2002   2146   0.00E
14:03:08  13.7   0.0   0.0  86.3   0.0    2   3302   2954   0.00E
14:03:08  12.3   0.0   0.3  87.4   0.0    1   2602   2342   0.00E
14:03:09   2.6   0.0   1.0  96.4   0.0    1   2790   1740   0.00E
14:03:09  11.4   0.0   0.0  88.6   0.0    2   2082   1516   0.00E
14:03:10   4.6   0.0   1.0  94.4   0.0    3   2454   1710   0.00E
14:03:10  14.4   0.0   0.0  85.6   0.0    2   1970   1726   0.00E
14:03:11  13.4   0.0   0.3  86.4   0.0    2   2760   1888   0.00E
14:03:11   3.3   0.0   0.5  96.2   0.0    1   1798   1248   0.00E
14:03:12   1.5   0.0   1.3  97.2   0.0    1   2870   1694   0.00E
14:03:12  14.1   0.0   0.0  85.6   0.3    2   2372   1752   0.00E
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts
14:03:13   9.1   0.0   1.0  89.8   0.0    2   2992   1892   0.00E
14:03:13  11.6   0.0   0.3  88.1   0.0    4   2284   1586   0.00E
14:03:14  13.6   0.0   0.3  86.1   0.0    2   2552   1854   0.00E
14:03:14  12.1   0.0   0.5  87.4   0.0    2   2164   1528   0.00E
14:03:15   5.3   0.0   0.8  93.7   0.3    1   2398   1632   0.00E
14:03:15  13.6   0.0   0.3  86.1   0.0    2   2862   2126   0.00E
14:03:16  13.9   0.0   0.3  85.9   0.0    2   3082   2872   0.00E
14:03:16   8.1   0.0   0.3  91.6   0.0    1   2678   2184   0.00E
14:03:17   1.0   0.0   1.3  97.5   0.3    1   2654   1578   0.00E
14:03:17   4.0   0.0   1.0  95.0   0.0    1   2550   1576   0.00E
14:03:18   9.9   0.0   0.3  89.8   0.0    2   3132   2202   0.00E
14:03:18  14.6   0.0   0.3  84.8   0.3    2   2570   3670   0.00E
14:03:19  14.9   0.0   0.3  84.8   0.0    2   2904   4828   0.00E
14:03:19  11.8   0.0   0.5  87.7   0.0    1   2396   4514   0.00E
14:03:20   3.8   0.0   0.5  95.7   0.0    1   3136   1850   0.00E
14:03:20   1.0   0.0   0.5  98.5   0.0    2   2146   1394   0.00E
14:03:21   0.3   0.0   0.8  99.0   0.0    1   2162   1514   0.00E
14:03:21   1.8   0.0   1.0  97.2   0.0    1   2048   1390   0.00E
14:03:22   1.8   0.0   1.0  97.2   0.0    1   2622   1546   0.00E
14:03:22   5.8   0.0   0.0  93.9   0.3    2   2056   1486   0.00E
14:03:23  11.2   0.0   0.3  88.6   0.0    1   2966   2216   0.00E
14:03:23   6.3   0.0   0.0  93.7   0.0    2   2660   1546   0.00E
14:03:24  14.4   0.0   0.3  85.3   0.0    4   3936   2272   0.00E
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts
14:03:24  13.0   0.0   0.2  86.5   0.2    2   2092   1582   0.00E
14:03:25  14.2   0.0   0.3  85.6   0.0    2   3244   2086   0.00E
14:03:25  13.3   0.0   0.3  86.5   0.0    2   2224   1640   0.00E
14:03:26  13.9   0.0   0.8  85.4   0.0    3   3738   2246   0.00E
14:03:26  14.1   0.0   0.3  85.7   0.0    3   3348   2090   0.00E
14:03:27  13.5   0.0   0.5  86.0   0.0    2   4034   2474   0.00E
14:03:27  13.4   0.0   0.0  86.4   0.3    2   2572   1750   0.00E
14:03:28  35.7   0.0   0.5  63.8   0.0    3   4978   7882   0.00E
14:03:28  13.9   0.0   0.0  86.1   0.0    2   3258   2232   0.00E
14:03:29  14.3   0.0   0.0  85.7   0.0    2   3126   2052   0.00E
14:03:29  13.7   0.0   0.7  85.3   0.2    2   3146   2116   0.00E
14:03:30  14.0   0.0   0.0  86.0   0.0    8   4774   2750   0.00E
14:03:30  12.9   0.0   0.3  86.9   0.0    2   2420   1768   0.00E
14:03:31  14.0   0.0   0.0  86.0   0.0    2   3392   2956   0.00E
14:03:31  11.1   0.0   0.3  88.7   0.0    1   2310   2252   0.00E
14:03:32   9.9   0.0   0.5  89.6   0.0    2   2874   3690   0.00E
14:03:32  15.4   0.0   0.5  84.1   0.0    2   4742   5970   0.00E
14:03:33  13.8   0.0   0.8  85.4   0.0    2   3598   3862   0.00E
14:03:33  13.3   0.0   0.3  86.4   0.0    2   2484   1680   0.00E
14:03:34  14.1   0.0   0.3  85.4   0.3    2   4388   4274   0.00E
14:03:34  14.4   0.0   0.8  84.8   0.0    2   6060   6230   0.00E
14:03:35  14.0   0.0   0.5  85.5   0.0    2   6402   6166   0.00E
14:03:35  15.2   0.0   0.7  84.1   0.0    2   5460   4964   0.00E
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts
14:03:36  14.5   0.0   0.3  85.2   0.0    2   5498   6274   0.00E
14:03:36  15.7   0.0   0.5  83.8   0.0    3   6660   6234   0.00E
14:03:37  14.8   0.0   0.8  84.4   0.0    2   6540   6074   0.00E
14:03:37  13.5   0.0   0.8  85.8   0.0    6   5718   5958   0.00E
14:03:38  13.7   0.0   0.0  86.3   0.0    2   3694   3660   0.00E
14:03:38  13.6   0.0   0.0  86.4   0.0    2   3012   2268   0.00E
14:03:39  13.7   0.0   0.0  86.3   0.0    2   3022   3014   0.00E
14:03:39  14.2   0.0   0.8  85.1   0.0    2   5710   8502   0.00E
14:03:40  13.6   0.0   0.3  86.2   0.0    2   4058   8508   0.00E
14:03:40  13.5   0.0   0.3  86.0   0.3    2   3534   8422   0.00E
14:03:41  13.3   0.0   0.5  86.2   0.0    2   3790   8092   0.00E
14:03:41  14.7   0.0   0.8  84.6   0.0    2   6812   6964   0.00E
14:03:42  14.9   0.0   0.5  84.6   0.0    3   5742   5888   0.00E
14:03:42  14.0   0.0   0.3  85.8   0.0    2   5946   6108   0.00E
14:03:43  13.8   0.0   0.8  85.4   0.0    2   6916   7190   0.00E
14:03:43  14.1   0.0   0.5  85.4   0.0    2   5638   6166   0.00E
14:03:44  13.7   0.0   0.3  86.0   0.0    2   3748   4124   0.00E
14:03:44  13.1   0.0   0.0  86.9   0.0    2   2334   2390   0.00E
14:03:45  15.5   0.0   0.5  84.0   0.0    2   4760   3160   0.00E
14:03:45  13.6   0.0   0.3  85.9   0.3    2   3650   3550   0.00E
14:03:46  13.2   0.0   0.3  86.3   0.3    2   3032   3068   0.00E
14:03:46  14.1   0.0   0.0  85.9   0.0    2   2362   2388   0.00E
14:03:47  13.7   0.0   0.3  86.0   0.0    2   4646   5572   0.00E
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts
14:03:47  13.9   0.0   0.5  85.6   0.0    2   4518   5778   0.00E
14:03:48  15.0   0.0   0.5  84.2   0.3    3   6614   8154   0.00E
14:03:48  21.6   0.0   2.0  76.3   0.0    3  11498   8050   0.00E
14:03:49  16.2   0.0   1.0  82.8   0.0    2   7028   6824   0.00E
14:03:49  16.1   0.0   0.5  83.4   0.0    4   6480   7414   0.00E
14:03:50  16.5   0.0   0.8  82.5   0.3    2   7332   7256   0.00E
14:03:50  15.9   0.0   0.8  83.3   0.0    2   7432   8400   0.00E
14:03:51  16.7   0.0   0.5  82.8   0.0    2   8902   9544   0.00E
14:03:51  16.7   0.0   1.2  82.0   0.0    4   4928   6594   0.00E
14:03:52  14.7   0.0   0.5  84.8   0.0    2   5048   5366   0.00E
14:03:52  16.1   0.0   0.5  83.4   0.0    2   7290   8370   0.00E
14:03:53  17.2   0.0   0.5  82.3   0.0    2   9204   9318   0.00E
14:03:53  36.1   0.0   1.0  62.9   0.0    4   5644   6172   0.00E
14:03:54  23.7   0.0   1.3  75.0   0.0    2   9160   6904   0.00E
14:03:54  16.1   0.0   0.3  83.4   0.3    3   4452   5034   0.00E
14:03:55  17.4   0.0   0.3  82.3   0.0    2   7756   6490   0.00E
14:03:55  17.1   0.0   1.3  81.4   0.3    2   9484   8708   0.00E
14:03:56  17.1   0.0   1.0  81.9   0.0    2   8920   8264   0.00E
14:03:56  14.0   0.0   0.3  85.8   0.0    2   4090   4350   0.00E
14:03:57  30.2   0.0   1.0  68.8   0.0    2   7804   4536   0.00E
14:03:57  14.6   0.0   0.5  84.6   0.3    2   4258   2344   0.00E
14:03:58  15.4   0.0   0.3  84.4   0.0    2   6346   3880   0.00E
14:03:58  14.1   0.0   0.3  85.1   0.5    2   3894   3738   0.00E
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts
14:03:59  15.6   0.0   0.8  81.4   2.3    2   8030   5654   0.00E
14:03:59  14.1   0.0   0.3  85.4   0.3    3   4010   5472   0.00E
14:04:00  16.2   0.0   0.8  83.0   0.0    3   9352  10602   0.00E
14:04:00  22.8   0.0   1.5  75.6   0.0    2   9002   6366   0.00E
14:04:01  14.8   0.0   0.3  84.7   0.3    3   5880   5956   0.00E
14:04:01  27.6   0.0   4.1  68.3   0.0   10  10902   8122   0.00E
14:04:02  16.9   0.0   0.5  82.3   0.3    2   6542   4912   0.00E
14:04:02  14.5   0.0   0.8  84.7   0.0    2   6298   5760   0.00E
14:04:03  14.1   0.0   0.5  85.4   0.0    3   5458   6268   0.00E
14:04:03  17.5   0.0   0.5  82.0   0.0    2   6612   5560   0.00E
14:04:04  15.4   0.0   0.8  83.8   0.0    2   7184   6760   0.00E
14:04:04  14.8   0.0   0.8  84.4   0.0    2   7494   7278   0.00E
14:04:05  15.6   0.0   0.8  83.6   0.0    2   7536   7882   0.00E
14:04:05  13.6   0.0   0.5  85.9   0.0    2   4178   5006   0.00E
14:04:06  15.7   0.0   0.8  83.2   0.3    2   6432   7074   0.00E
14:04:06  13.6   0.0   0.5  85.9   0.0    2   3680   5090   0.00E
14:04:07  14.0   0.0   0.8  85.2   0.0    2   5612   7600   0.00E
14:04:07  14.1   0.0   0.5  85.4   0.0    2   3772   4634   0.00E
14:04:08  15.4   0.0   0.3  84.3   0.0    2   5942   6610   0.00E
14:04:08  24.4   0.0   2.3  73.3   0.0    2   9680   5412   0.00E
14:04:09  18.6   0.0   0.8  80.6   0.0    1   9762   4744   0.00E
14:04:09  15.3   0.0   1.5  82.9   0.3    1  10876   4518   0.00E
14:04:10  25.1   0.0   1.6  73.3   0.0    1  13402  14242   0.00E
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts
14:04:10  22.2   0.0   2.0  75.8   0.0    1   9308  11526   0.00E
14:04:11   7.7   0.0   1.3  91.0   0.0    3   8702   7028   0.00E
14:04:11  29.3   0.0   1.5  69.0   0.3    2   8892   4554   0.00E
14:04:12  17.6   0.0   0.5  81.9   0.0    2   5058   3100   0.00E
14:04:12  26.3   0.0   1.0  72.7   0.0    3  10622   5024   0.00E
14:04:13  26.9   0.0   1.8  71.1   0.3    3   9494   5794   0.00E
14:04:13  25.1   0.0   0.5  74.4   0.0    5   7262   4884   0.00E
14:04:14  19.3   0.0   0.8  79.9   0.0    2   5596   4926   0.00E
14:04:14  16.2   0.0   0.5  83.1   0.3    2   5194   4274   0.00E
14:04:15  14.2   0.0   0.3  85.5   0.0    3   4324   4316   0.00E
14:04:15  15.1   0.0   0.5  84.4   0.0    2   3864   3482   0.00E
14:04:16  15.7   0.0   0.3  84.1   0.0    3   4172   3852   0.00E
14:04:16  29.4   0.0   1.8  68.9   0.0    3   6114   5204   0.00E
14:04:17  17.6   0.0   0.3  82.1   0.0    2   5284   4302   0.00E
14:04:17  16.9   0.0   0.8  82.4   0.0    2   4020   4240   0.00E
14:04:18  16.2   0.0   0.8  83.1   0.0    3   5026   4014   0.00E
14:04:18  13.6   0.0   0.5  85.7   0.3    2   3376   2600   0.00E
14:04:19  13.4   0.0   0.3  86.4   0.0    2   2716   1844   0.00E
14:04:19  15.3   0.0   0.5  83.9   0.3    2   3172   1948   0.00E
14:04:20  21.1   0.0   1.3  77.7   0.0    3   8648   4156   0.00E
14:04:20  14.2   0.0   0.3  85.6   0.0    2   3594   2282   0.00E
14:04:21  13.0   0.0   0.3  86.8   0.0    2   3012   2040   0.00E
14:04:21  16.3   0.0   0.5  82.9   0.3    2   3210   2384   0.00E
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts
14:04:22  13.6   0.0   0.5  85.9   0.0    2   3126   2100   0.00E
14:04:22  13.6   0.0   0.0  86.4   0.0    2   2550   1796   0.00E
14:04:23  13.9   0.0   0.5  85.4   0.3    2   3250   2236   0.00E
14:04:23  14.8   0.0   0.5  84.7   0.0    2   3830   1996   0.00E
14:04:24  14.4   0.0   0.8  84.9   0.0    2   4186   2264   0.00E
14:04:24  13.9   0.0   0.0  86.1   0.0    2   2836   1846   0.00E
14:04:25  14.9   0.0   0.8  84.3   0.0    3   4168   2296   0.00E
14:04:25  16.8   0.0   0.5  82.7   0.0    2   4082   2554   0.00E
14:04:26  15.9   0.0   0.3  83.5   0.3    2   5382   2766   0.00E
14:04:26  14.6   0.0   0.5  84.8   0.0    2   4026   2236   0.00E
14:04:27  15.6   0.0   0.5  83.9   0.0    3   4600   2402   0.00E
14:04:27  31.6   0.0   0.8  67.6   0.0    2   5310  23722   0.00E
14:04:28  16.4   0.0   0.5  83.1   0.0    3   5042   2412   0.00E
14:04:28  26.4   0.0   1.3  72.4   0.0    2   6042   3494   0.00E
14:04:29  37.5   0.0   0.5  62.0   0.0    2   4042   6436   0.00E
14:04:29  18.8   0.0   0.5  80.7   0.0    3   5262   2686   0.00E
14:04:30  19.2   0.0   0.8  80.0   0.0    2   7154   3454   0.00E
14:04:30  16.2   0.0   0.3  83.6   0.0    3   3996   2328   0.00E
14:04:31  26.7   0.0   0.8  72.3   0.3    2   6370   3576   0.00E
14:04:31  23.4   0.0   0.5  76.1   0.0    3   3994   2874   0.00E
14:04:32  19.2   0.0   1.3  79.5   0.0    2   3960   2402   0.00E
14:04:32  13.5   0.0   0.3  86.0   0.3    2   2936   1956   0.00E
14:04:33   9.6   0.0   0.5  89.9   0.0    1   3066   1938   0.00E
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts
14:04:33   5.6   0.0   0.5  93.9   0.0    1   2858   1570   0.00E
14:04:34   2.6   0.0   1.5  95.9   0.0    1   3108   1910   0.00E
14:04:34   3.5   0.0   0.5  95.7   0.3    1   3304   1856   0.00E
14:04:35   3.3   0.0   0.3  96.4   0.0    1   3142   1834   0.00E
14:04:35   3.3   0.0   0.5  96.2   0.0    1   2714   1638   0.00E
14:04:36   1.5   0.0   1.3  97.2   0.0    2   3028   1784   0.00E
14:04:36   2.5   0.0   0.8  96.7   0.0    1   2422   1590   0.00E
14:04:37   3.1   0.0   1.3  95.7   0.0    1   3138   1952   0.00E
14:04:37  10.8   0.0   0.5  88.4   0.3    3   2358   1610   0.00E
14:04:38  16.1   0.0   0.5  83.4   0.0    2   3268   2188   0.00E
14:04:38  13.6   0.0   0.0  86.4   0.0    2   2626   1880   0.00E
14:04:39  16.0   0.0   0.2  83.5   0.2    2   3218   1952   0.00E
14:04:39  14.8   0.0   0.8  84.5   0.0    3   2946   1784   0.00E
14:04:40  13.7   0.0   0.0  86.3   0.0    2   2736   2050   0.00E
14:04:40  13.9   0.0   0.0  86.1   0.0    2   2676   1814   0.00E
14:04:41  14.0   0.0   0.5  85.5   0.0    2   2884   1776   0.00E
14:04:41  15.3   0.0   0.0  84.7   0.0    2   2382   1648   0.00E
14:04:42  14.4   0.0   0.5  85.1   0.0    2   3284   2000   0.00E
14:04:42  12.9   0.0   0.0  87.1   0.0    2   1870   1492   0.00E
14:04:43  15.0   0.0   0.0  84.7   0.3    3   3188   1996   0.00E
14:04:43  13.9   0.0   0.3  85.9   0.0    3   2408   1754   0.00E
14:04:44  13.7   0.0   0.0  86.3   0.0    2   3534   2296   0.00E
14:04:44  13.4   0.0   0.3  86.4   0.0    2   2516   1736   0.00E
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts
14:04:45  15.2   0.0   0.0  84.8   0.0    2   4036   2160   0.00E
14:04:45  14.9   0.0   0.3  84.6   0.3    2   3612   2024   0.00E
14:04:46  14.1   0.0   0.3  85.6   0.0    2   3066   2068   0.00E
14:04:46  15.4   0.0   0.5  84.1   0.0    4   4622   4482   0.00E
14:04:47  21.9   0.0   2.0  76.1   0.0    2   9038   6968   0.00E
14:04:47  15.1   0.0   0.3  84.6   0.0    2   4702   4410   0.00E
14:04:48  21.9   0.0   1.3  76.8   0.0    3   8514   7758   0.00E
14:04:48  15.7   0.0   0.3  84.0   0.0    2   3724   2238   0.00E
